5.46722412109375,LAHV
2.8942108154296875,LAHV
2.9170989990234375,LAHV
2.951812744140625,LAHV
2.9590606689453125,LAHV
2.954864501953125,LAHV
0.948333740234375,LAHV
0.969696044921875,LAHV
0.9464263916015625,LAHV
0.9555816650390625,LAHV
0.95672607421875,LAHV
0.9601593017578125,LAHV
0.934600830078125,LAHV
0.988006591796875,LAHV
0.9654998779296875,LAHV
0.94146728515625,LAHV
0.952911376953125,LAHV
0.946807861328125,LAHV
0.9365081787109375,LAHV
0.97503662109375,LAHV
0.9609222412109375,LAHV
0.96893310546875,LAHV
0.9586334228515625,LAHV
0.9296417236328125,LAHV
0.933837890625,LAHV
0.92926025390625,LAHV
0.9662628173828125,LAHV
0.9387969970703125,LAHV
0.9288787841796875,LAHV
0.998687744140625,LAHV
0.968170166015625,LAHV
0.9273529052734375,LAHV
0.923919677734375,LAHV
0.9235382080078125,LAHV
0.90484619140625,LAHV
0.920867919921875,LAHV
0.920867919921875,LAHV
0.9693145751953125,LAHV
1.0044097900390625,LAHV
0.92010498046875,LAHV
0.9250640869140625,LAHV
0.9380340576171875,LAHV
0.925445556640625,LAHV
0.919342041015625,LAHV
0.9616851806640625,LAHV
0.9998321533203125,LAHV
0.9181976318359375,LAHV
0.91552734375,LAHV
0.922393798828125,LAHV
0.9746551513671875,LAHV
0.9765625,LAHV
0.9304046630859375,LAHV
0.9525299072265625,LAHV
0.9143829345703125,LAHV
0.910186767578125,LAHV
0.9548187255859375,LAHV
0.9319305419921875,LAHV
0.91552734375,LAHV
0.916290283203125,LAHV
0.914764404296875,LAHV
0.9075164794921875,LAHV
0.92010498046875,LAHV
0.9845733642578125,LAHV
0.934600830078125,LAHV
0.909423828125,LAHV
0.90789794921875,LAHV
0.910186767578125,LAHV
0.910186767578125,LAHV
0.90179443359375,LAHV
0.9044647216796875,LAHV
0.9449005126953125,LAHV
0.9449005126953125,LAHV
0.9021759033203125,LAHV
0.994110107421875,LAHV
0.931549072265625,LAHV
0.9693145751953125,LAHV
0.9632110595703125,LAHV
0.920867919921875,LAHV
0.937652587890625,LAHV
0.9387969970703125,LAHV
0.89874267578125,LAHV
0.8983612060546875,LAHV
0.9159088134765625,LAHV
0.95062255859375,LAHV
0.905609130859375,LAHV
0.908660888671875,LAHV
0.902557373046875,LAHV
0.9159088134765625,LAHV
0.92926025390625,LAHV
0.9185791015625,LAHV
0.91400146484375,LAHV
0.9098052978515625,LAHV
0.91400146484375,LAHV
0.9136199951171875,LAHV
0.9449005126953125,LAHV
0.917816162109375,LAHV
0.9204864501953125,LAHV
0.9113311767578125,LAHV
0.9250640869140625,LAHV
0.9212493896484375,LAHV
0.9433746337890625,LAHV
0.9174346923828125,LAHV
0.93841552734375,LAHV
0.958251953125,LAHV
0.9220123291015625,LAHV
0.919342041015625,LAHV
0.9159088134765625,LAHV
0.91552734375,LAHV
0.916290283203125,LAHV
0.93841552734375,LAHV
0.9212493896484375,LAHV
0.95367431640625,LAHV
0.9143829345703125,LAHV
0.9159088134765625,LAHV
0.9494781494140625,LAHV
0.926971435546875,LAHV
0.9227752685546875,LAHV
0.9281158447265625,LAHV
0.9159088134765625,LAHV
0.9124755859375,LAHV
0.9365081787109375,LAHV
0.9159088134765625,LAHV
0.9166717529296875,LAHV
0.9098052978515625,LAHV
0.9090423583984375,LAHV
0.9128570556640625,LAHV
0.9490966796875,LAHV
0.9159088134765625,LAHV
0.9632110595703125,LAHV
0.9044647216796875,LAHV
0.9563446044921875,LAHV
0.934600830078125,LAHV
0.9368896484375,LAHV
0.9609222412109375,LAHV
0.9113311767578125,LAHV
0.907135009765625,LAHV
0.9387969970703125,LAHV
0.90484619140625,LAHV
0.917816162109375,LAHV
0.9380340576171875,LAHV
0.9403228759765625,LAHV
0.9029388427734375,LAHV
0.942230224609375,LAHV
0.9426116943359375,LAHV
0.93536376953125,LAHV
0.9418487548828125,LAHV
0.9033203125,LAHV
0.9357452392578125,LAHV
0.943756103515625,LAHV
0.9037017822265625,LAHV
0.95062255859375,LAHV
0.9029388427734375,LAHV
0.896453857421875,LAHV
0.8953094482421875,LAHV
0.9136199951171875,LAHV
0.95062255859375,LAHV
0.93536376953125,LAHV
0.891876220703125,LAHV
0.93536376953125,LAHV
0.8880615234375,LAHV
0.8853912353515625,LAHV
0.90789794921875,LAHV
0.885772705078125,LAHV
0.89111328125,LAHV
0.8968353271484375,LAHV
0.897216796875,LAHV
0.8922576904296875,LAHV
0.8907318115234375,LAHV
0.9243011474609375,LAHV
0.887298583984375,LAHV
0.887298583984375,LAHV
0.8922576904296875,LAHV
0.8808135986328125,LAHV
0.8777618408203125,LAHV
0.885009765625,LAHV
0.8762359619140625,LAHV
0.882720947265625,LAHV
0.8831024169921875,LAHV
0.887298583984375,LAHV
0.89111328125,LAHV
0.8731842041015625,LAHV
0.9166717529296875,LAHV
0.8800506591796875,LAHV
0.87738037109375,LAHV
0.8815765380859375,LAHV
0.9365081787109375,LAHV
0.934600830078125,LAHV
0.8701324462890625,LAHV
0.8823394775390625,LAHV
0.8731842041015625,LAHV
0.8754730224609375,LAHV
0.8731842041015625,LAHV
0.8819580078125,LAHV
0.8686065673828125,LAHV
0.8739471435546875,LAHV
0.966644287109375,LAHV
0.867462158203125,LAHV
0.8678436279296875,LAHV
0.897216796875,LAHV
0.8632659912109375,LAHV
0.902557373046875,LAHV
0.8678436279296875,LAHV
0.89569091796875,LAHV
0.8937835693359375,LAHV
0.93231201171875,LAHV
0.8586883544921875,LAHV
0.8678436279296875,LAHV
0.905609130859375,LAHV
0.8632659912109375,LAHV
0.85601806640625,LAHV
0.9090423583984375,LAHV
0.858306884765625,LAHV
0.858306884765625,LAHV
0.85601806640625,LAHV
0.879669189453125,LAHV
0.855255126953125,LAHV
0.86669921875,LAHV
0.8617401123046875,LAHV
0.8518218994140625,LAHV
0.87432861328125,LAHV
0.8586883544921875,LAHV
0.85601806640625,LAHV
0.8853912353515625,LAHV
0.8525848388671875,LAHV
0.8655548095703125,LAHV
0.848388671875,LAHV
0.84991455078125,LAHV
0.8464813232421875,LAHV
0.846099853515625,LAHV
0.8541107177734375,LAHV
0.8571624755859375,LAHV
0.8602142333984375,LAHV
0.847625732421875,LAHV
0.8556365966796875,LAHV
0.9197235107421875,LAHV
0.8617401123046875,LAHV
0.8441925048828125,LAHV
0.8480072021484375,LAHV
0.8731842041015625,LAHV
0.9082794189453125,LAHV
0.9288787841796875,LAHV
0.84381103515625,LAHV
0.84228515625,LAHV
0.864410400390625,LAHV
0.8716583251953125,LAHV
0.84228515625,LAHV
0.84075927734375,LAHV
0.843048095703125,LAHV
0.83770751953125,LAHV
0.859832763671875,LAHV
0.8426666259765625,LAHV
0.832366943359375,LAHV
0.884246826171875,LAHV
0.8068084716796875,LAHV
0.8373260498046875,LAHV
0.841522216796875,LAHV
0.8350372314453125,LAHV
0.830841064453125,LAHV
0.8331298828125,LAHV
0.8266448974609375,LAHV
0.8396148681640625,LAHV
0.8312225341796875,LAHV
0.9052276611328125,LAHV
0.84991455078125,LAHV
0.830078125,LAHV
0.8281707763671875,LAHV
0.82855224609375,LAHV
0.870513916015625,LAHV
0.86822509765625,LAHV
0.8296966552734375,LAHV
0.8228302001953125,LAHV
0.82550048828125,LAHV
0.8411407470703125,LAHV
0.8678436279296875,LAHV
0.8892059326171875,LAHV
0.8251190185546875,LAHV
0.8312225341796875,LAHV
0.8724212646484375,LAHV
0.8331298828125,LAHV
0.8274078369140625,LAHV
0.8228302001953125,LAHV
0.8586883544921875,LAHV
0.8266448974609375,LAHV
0.8228302001953125,LAHV
0.8270263671875,LAHV
0.83160400390625,LAHV
0.8304595947265625,LAHV
0.823211669921875,LAHV
0.830078125,LAHV
0.83465576171875,LAHV
0.85906982421875,LAHV
0.8270263671875,LAHV
0.8197784423828125,LAHV
0.8647918701171875,LAHV
0.8205413818359375,LAHV
0.8197784423828125,LAHV
0.821685791015625,LAHV
0.8235931396484375,LAHV
0.818634033203125,LAHV
0.8693695068359375,LAHV
0.824737548828125,LAHV
0.824737548828125,LAHV
0.8213043212890625,LAHV
0.817108154296875,LAHV
0.8594512939453125,LAHV
0.820159912109375,LAHV
0.818634033203125,LAHV
0.8312225341796875,LAHV
0.81787109375,LAHV
0.8174896240234375,LAHV
0.8731842041015625,LAHV
0.855255126953125,LAHV
0.7900238037109375,LAHV
0.862884521484375,LAHV
0.8152008056640625,LAHV
0.8144378662109375,LAHV
0.8090972900390625,LAHV
0.811767578125,LAHV
0.824737548828125,LAHV
0.8197784423828125,LAHV
0.81787109375,LAHV
0.8205413818359375,LAHV
0.84381103515625,LAHV
0.8113861083984375,LAHV
0.806427001953125,LAHV
0.832366943359375,LAHV
0.8087158203125,LAHV
0.8060455322265625,LAHV
0.850677490234375,LAHV
0.809478759765625,LAHV
0.817108154296875,LAHV
0.8090972900390625,LAHV
0.81634521484375,LAHV
0.8655548095703125,LAHV
0.812530517578125,LAHV
0.811767578125,LAHV
0.8090972900390625,LAHV
0.80718994140625,LAHV
0.806427001953125,LAHV
0.89874267578125,LAHV
0.8045196533203125,LAHV
0.8068084716796875,LAHV
0.8785247802734375,LAHV
0.8052825927734375,LAHV
0.807952880859375,LAHV
0.80718994140625,LAHV
0.7999420166015625,LAHV
0.8056640625,LAHV
0.8068084716796875,LAHV
0.8098602294921875,LAHV
0.8014678955078125,LAHV
0.8426666259765625,LAHV
0.8068084716796875,LAHV
0.83770751953125,LAHV
0.8392333984375,LAHV
0.7961273193359375,LAHV
0.811767578125,LAHV
0.86822509765625,LAHV
0.8296966552734375,LAHV
0.7976531982421875,LAHV
0.8087158203125,LAHV
0.8571624755859375,LAHV
0.8045196533203125,LAHV
0.823974609375,LAHV
0.7946014404296875,LAHV
0.79345703125,LAHV
0.7930755615234375,LAHV
0.848388671875,LAHV
0.7965087890625,LAHV
0.8342742919921875,LAHV
0.7965087890625,LAHV
0.829315185546875,LAHV
0.797271728515625,LAHV
0.79193115234375,LAHV
0.7930755615234375,LAHV
0.84075927734375,LAHV
0.902557373046875,LAHV
0.792694091796875,LAHV
0.7991790771484375,LAHV
0.7976531982421875,LAHV
0.8235931396484375,LAHV
0.7923126220703125,LAHV
0.7915496826171875,LAHV
0.8083343505859375,LAHV
0.7961273193359375,LAHV
0.794219970703125,LAHV
0.8350372314453125,LAHV
0.7923126220703125,LAHV
0.829315185546875,LAHV
0.7965087890625,LAHV
0.786590576171875,LAHV
0.8014678955078125,LAHV
0.833892822265625,LAHV
0.794219970703125,LAHV
0.7823944091796875,LAHV
0.7823944091796875,LAHV
0.7900238037109375,LAHV
0.82244873046875,LAHV
0.7831573486328125,LAHV
0.7915496826171875,LAHV
0.7907867431640625,LAHV
0.829315185546875,LAHV
0.8083343505859375,LAHV
0.7984161376953125,LAHV
0.787353515625,LAHV
0.7915496826171875,LAHV
0.8098602294921875,LAHV
0.8026123046875,LAHV
0.794219970703125,LAHV
0.804901123046875,LAHV
0.80718994140625,LAHV
0.78582763671875,LAHV
0.7843017578125,LAHV
0.785064697265625,LAHV
0.7953643798828125,LAHV
0.8007049560546875,LAHV
0.7907867431640625,LAHV
0.8182525634765625,LAHV
0.7854461669921875,LAHV
0.7946014404296875,LAHV
0.79803466796875,LAHV
0.7907867431640625,LAHV
0.7808685302734375,LAHV
0.7862091064453125,LAHV
0.7900238037109375,LAHV
0.7892608642578125,LAHV
0.778961181640625,LAHV
0.8880615234375,LAHV
0.8434295654296875,LAHV
0.7839202880859375,LAHV
0.7793426513671875,LAHV
0.787353515625,LAHV
0.8075714111328125,LAHV
0.7793426513671875,LAHV
0.807952880859375,LAHV
0.7938385009765625,LAHV
0.7816314697265625,LAHV
0.785064697265625,LAHV
0.84075927734375,LAHV
0.7892608642578125,LAHV
0.780487060546875,LAHV
0.7892608642578125,LAHV
0.785064697265625,LAHV
0.8235931396484375,LAHV
0.8197784423828125,LAHV
0.775146484375,LAHV
0.78277587890625,LAHV
0.783538818359375,LAHV
0.792694091796875,LAHV
0.78887939453125,LAHV
0.7923126220703125,LAHV
0.8121490478515625,LAHV
0.7801055908203125,LAHV
0.774383544921875,LAHV
0.78277587890625,LAHV
0.774383544921875,LAHV
0.7801055908203125,LAHV
0.775909423828125,LAHV
0.817108154296875,LAHV
0.777435302734375,LAHV
0.782012939453125,LAHV
0.7930755615234375,LAHV
0.8060455322265625,LAHV
0.7740020751953125,LAHV
0.7961273193359375,LAHV
0.7770538330078125,LAHV
0.80413818359375,LAHV
0.7770538330078125,LAHV
0.7717132568359375,LAHV
0.7732391357421875,LAHV
0.7965087890625,LAHV
0.772857666015625,LAHV
0.79498291015625,LAHV
0.771331787109375,LAHV
0.7720947265625,LAHV
0.7907867431640625,LAHV
0.7762908935546875,LAHV
0.8121490478515625,LAHV
0.7839202880859375,LAHV
0.7720947265625,LAHV
0.77362060546875,LAHV
0.77667236328125,LAHV
0.7785797119140625,LAHV
0.8152008056640625,LAHV
0.8251190185546875,LAHV
0.768280029296875,LAHV
0.7709503173828125,LAHV
0.7831573486328125,LAHV
0.76904296875,LAHV
0.77362060546875,LAHV
0.785064697265625,LAHV
0.7659912109375,LAHV
0.797271728515625,LAHV
0.787353515625,LAHV
0.7793426513671875,LAHV
0.8148193359375,LAHV
0.7686614990234375,LAHV
0.7976531982421875,LAHV
0.8144378662109375,LAHV
0.811767578125,LAHV
0.8060455322265625,LAHV
0.7640838623046875,LAHV
0.76446533203125,LAHV
0.771331787109375,LAHV
0.7717132568359375,LAHV
0.803375244140625,LAHV
0.8396148681640625,LAHV
0.797271728515625,LAHV
0.76904296875,LAHV
0.7625579833984375,LAHV
0.7808685302734375,LAHV
0.8098602294921875,LAHV
0.7648468017578125,LAHV
0.7625579833984375,LAHV
0.8251190185546875,LAHV
0.777435302734375,LAHV
0.8087158203125,LAHV
0.7781982421875,LAHV
0.7610321044921875,LAHV
0.759124755859375,LAHV
0.762176513671875,LAHV
0.7720947265625,LAHV
0.77362060546875,LAHV
0.7717132568359375,LAHV
0.7656097412109375,LAHV
0.7854461669921875,LAHV
0.7823944091796875,LAHV
0.771331787109375,LAHV
0.7633209228515625,LAHV
0.8129119873046875,LAHV
0.841522216796875,LAHV
0.7671356201171875,LAHV
0.7659912109375,LAHV
0.8056640625,LAHV
0.7686614990234375,LAHV
0.765228271484375,LAHV
0.7816314697265625,LAHV
0.7659912109375,LAHV
0.7724761962890625,LAHV
0.777435302734375,LAHV
0.7709503173828125,LAHV
0.7801055908203125,LAHV
0.7694244384765625,LAHV
0.77056884765625,LAHV
0.7640838623046875,LAHV
0.7671356201171875,LAHV
0.76141357421875,LAHV
0.762939453125,LAHV
0.76141357421875,LAHV
0.780487060546875,LAHV
0.7598876953125,LAHV
0.765228271484375,LAHV
0.7587432861328125,LAHV
0.75836181640625,LAHV
0.76141357421875,LAHV
0.7587432861328125,LAHV
0.7656097412109375,LAHV
0.7999420166015625,LAHV
0.783538818359375,LAHV
0.7598876953125,LAHV
0.7846832275390625,LAHV
0.7659912109375,LAHV
0.765228271484375,LAHV
0.760650634765625,LAHV
0.760650634765625,LAHV
0.7659912109375,LAHV
0.7579803466796875,LAHV
0.75836181640625,LAHV
0.7579803466796875,LAHV
0.777435302734375,LAHV
0.7488250732421875,LAHV
0.78277587890625,LAHV
0.769805908203125,LAHV
0.7663726806640625,LAHV
0.7457733154296875,LAHV
0.7427215576171875,LAHV
0.738525390625,LAHV
0.7938385009765625,LAHV
0.77972412109375,LAHV
0.77362060546875,LAHV
0.81024169921875,LAHV
0.743865966796875,LAHV
0.7869720458984375,LAHV
0.772857666015625,LAHV
0.739288330078125,LAHV
0.7415771484375,LAHV
0.763702392578125,LAHV
0.7419586181640625,LAHV
0.736236572265625,LAHV
0.7846832275390625,LAHV
0.7366180419921875,LAHV
0.785064697265625,LAHV
0.7781982421875,LAHV
0.737762451171875,LAHV
0.7297515869140625,LAHV
0.730133056640625,LAHV
0.73394775390625,LAHV
0.7366180419921875,LAHV
0.7328033447265625,LAHV
0.7343292236328125,LAHV
0.77362060546875,LAHV
0.77362060546875,LAHV
0.7762908935546875,LAHV
0.7625579833984375,LAHV
0.7465362548828125,LAHV
0.73699951171875,LAHV
0.732421875,LAHV
0.74615478515625,LAHV
0.788116455078125,LAHV
0.734710693359375,LAHV
0.7755279541015625,LAHV
0.73394775390625,LAHV
0.7305145263671875,LAHV
0.73089599609375,LAHV
0.7785797119140625,LAHV
0.7709503173828125,LAHV
0.73699951171875,LAHV
0.7907867431640625,LAHV
0.7762908935546875,LAHV
0.7404327392578125,LAHV
0.7472991943359375,LAHV
0.750732421875,LAHV
0.8266448974609375,LAHV
0.7419586181640625,LAHV
0.743865966796875,LAHV
0.7442474365234375,LAHV
0.794219970703125,LAHV
0.765228271484375,LAHV
0.743865966796875,LAHV
0.74310302734375,LAHV
0.7427215576171875,LAHV
0.759124755859375,LAHV
0.7907867431640625,LAHV
0.7526397705078125,LAHV
0.7610321044921875,LAHV
0.759124755859375,LAHV
0.757598876953125,LAHV
0.775909423828125,LAHV
0.7808685302734375,LAHV
0.814056396484375,LAHV
0.7564544677734375,LAHV
0.7694244384765625,LAHV
0.7587432861328125,LAHV
0.7511138916015625,LAHV
0.7568359375,LAHV
0.756072998046875,LAHV
0.7961273193359375,LAHV
0.7625579833984375,LAHV
0.7823944091796875,LAHV
0.75836181640625,LAHV
0.7633209228515625,LAHV
0.759124755859375,LAHV
0.7904052734375,LAHV
0.7595062255859375,LAHV
0.762939453125,LAHV
0.77056884765625,LAHV
0.768280029296875,LAHV
0.76751708984375,LAHV
0.771331787109375,LAHV
0.76904296875,LAHV
0.774383544921875,LAHV
0.7678985595703125,LAHV
0.780487060546875,LAHV
0.7930755615234375,LAHV
0.79803466796875,LAHV
0.8083343505859375,LAHV
0.7659912109375,LAHV
0.768280029296875,LAHV
0.77362060546875,LAHV
0.7724761962890625,LAHV
0.7816314697265625,LAHV
0.8380889892578125,LAHV
0.83160400390625,LAHV
0.8342742919921875,LAHV
0.7785797119140625,LAHV
0.77667236328125,LAHV
0.7732391357421875,LAHV
0.788116455078125,LAHV
0.7869720458984375,LAHV
0.7709503173828125,LAHV
0.8270263671875,LAHV
0.7686614990234375,LAHV
0.7793426513671875,LAHV
0.8876800537109375,LAHV
0.8655548095703125,LAHV
0.8464813232421875,LAHV
0.817108154296875,LAHV
0.814056396484375,LAHV
0.8144378662109375,LAHV
0.8190155029296875,LAHV
0.8205413818359375,LAHV
0.8190155029296875,LAHV
0.8129119873046875,LAHV
0.829315185546875,LAHV
0.81634521484375,LAHV
0.8258819580078125,LAHV
0.820159912109375,LAHV
0.8205413818359375,LAHV
0.8876800537109375,LAHV
0.82855224609375,LAHV
0.8190155029296875,LAHV
0.823974609375,LAHV
0.8209228515625,LAHV
0.83465576171875,LAHV
0.814056396484375,LAHV
0.8228302001953125,LAHV
0.9181976318359375,LAHV
0.8220672607421875,LAHV
0.8235931396484375,LAHV
0.8148193359375,LAHV
0.8190155029296875,LAHV
0.823974609375,LAHV
0.8640289306640625,LAHV
0.8487701416015625,LAHV
0.855255126953125,LAHV
0.855255126953125,LAHV
0.9204864501953125,LAHV
0.897979736328125,LAHV
0.86669921875,LAHV
0.8602142333984375,LAHV
0.8579254150390625,LAHV
0.89263916015625,LAHV
0.85906982421875,LAHV
0.8556365966796875,LAHV
0.86212158203125,LAHV
0.88043212890625,LAHV
0.899505615234375,LAHV
0.9326934814453125,LAHV
0.885772705078125,LAHV
0.9296417236328125,LAHV
0.8686065673828125,LAHV
0.8632659912109375,LAHV
0.8724212646484375,LAHV
0.8647918701171875,LAHV
0.85906982421875,LAHV
0.8602142333984375,LAHV
0.8731842041015625,LAHV
0.848388671875,LAHV
0.8514404296875,LAHV
0.8544921875,LAHV
0.8647918701171875,LAHV
0.864410400390625,LAHV
0.920867919921875,LAHV
0.8636474609375,LAHV
0.9136199951171875,LAHV
0.885772705078125,LAHV
0.8579254150390625,LAHV
0.8907318115234375,LAHV
0.9014129638671875,LAHV
0.850677490234375,LAHV
0.850677490234375,LAHV
0.84381103515625,LAHV
0.8487701416015625,LAHV
0.8411407470703125,LAHV
0.852203369140625,LAHV
0.8441925048828125,LAHV
0.843048095703125,LAHV
0.86822509765625,LAHV
0.8495330810546875,LAHV
0.835418701171875,LAHV
0.8678436279296875,LAHV
0.82855224609375,LAHV
0.884246826171875,LAHV
0.826263427734375,LAHV
0.82855224609375,LAHV
0.83160400390625,LAHV
0.8312225341796875,LAHV
0.827789306640625,LAHV
0.82550048828125,LAHV
0.86822509765625,LAHV
0.8663177490234375,LAHV
0.8167266845703125,LAHV
0.838470458984375,LAHV
0.80718994140625,LAHV
0.81634521484375,LAHV
0.8148193359375,LAHV
0.8228302001953125,LAHV
0.8159637451171875,LAHV
0.897216796875,LAHV
0.844573974609375,LAHV
0.801849365234375,LAHV
0.8087158203125,LAHV
0.8777618408203125,LAHV
0.8182525634765625,LAHV
0.8045196533203125,LAHV
0.841522216796875,LAHV
0.8087158203125,LAHV
0.820159912109375,LAHV
0.7965087890625,LAHV
0.8533477783203125,LAHV
0.7953643798828125,LAHV
0.78125,LAHV
0.789642333984375,LAHV
0.7846832275390625,LAHV
0.782012939453125,LAHV
0.8358001708984375,LAHV
0.7823944091796875,LAHV
0.839996337890625,LAHV
0.77362060546875,LAHV
0.7663726806640625,LAHV
0.7663726806640625,LAHV
0.768280029296875,LAHV
0.7900238037109375,LAHV
0.7823944091796875,LAHV
0.7732391357421875,LAHV
0.77362060546875,LAHV
0.7938385009765625,LAHV
0.8075714111328125,LAHV
0.7717132568359375,LAHV
0.77362060546875,LAHV
0.760650634765625,LAHV
0.75836181640625,LAHV
0.7640838623046875,LAHV
0.772857666015625,LAHV
0.775146484375,LAHV
0.754547119140625,LAHV
0.756072998046875,LAHV
0.7598876953125,LAHV
0.7915496826171875,LAHV
0.7598876953125,LAHV
0.7587432861328125,LAHV
0.7587432861328125,LAHV
0.78277587890625,LAHV
0.8075714111328125,LAHV
0.7720947265625,LAHV
0.754547119140625,LAHV
0.7488250732421875,LAHV
0.765228271484375,LAHV
0.7549285888671875,LAHV
0.75225830078125,LAHV
0.7732391357421875,LAHV
